0.0462315153330565,0.0467344708740711,0.0436952073127031,0.0449584122747183,0.0453045256435871,0.0456746354699135,0.0466236867010593,0.0465644370764494,0.0470340047031641,0.0476731289178133,0.0482819337397814,0.0505265224725008,0.047951178252697,0.0469047524034977,0.0457594245672226,0.0464823629707098,0.0474219258874655,0.0482103411108255,0.0482119973748922,0.047670866176486,
0.0432855661958456,0.0449944525957107,0.0460337907075882,0.0458965484052896,0.0451726913452148,0.0481453079730272,0.0459760803729296,0.0476701024919748,0.0470239646732807,0.0481137845665216,0.0476255673915148,0.0441102024167776,0.0443084932863712,0.0466281734406948,0.0453128729015589,0.045811490342021,0.0469322588294745,0.046015801653266,0.0462692636996508,0.0471759181469679,
0.046171298995614,0.0466134626418352,0.0453207224607468,0.0479806553572416,0.0455147843807936,0.0465923614799976,0.0481391701847315,0.0465512447059154,0.0468101810663938,0.0444664776325226,0.0472092568874359,0.0461914144456386,0.0470886372029781,0.0447835668921471,0.0436679694801569,0.0434778273105621,0.0446738213300705,0.0435296885669231,0.0452834021300077,0.044584609568119,
0.0462905187159777,0.0482946593314409,0.0498099863529205,0.0479597937315702,0.0443557724356651,0.046505169570446,0.0447332888841629,0.0449011452496052,0.0451416440308094,0.0453004520386457,0.0461497463285923,0.0451762970536947,0.0458749253302813,0.0455750286579132,0.0445549193769693,0.044258564338088,0.0444936819374561,0.0475425835698843,0.0478655692189932,0.0472230840474367,
0.0479411445558071,0.0468104716390371,0.046032765507698,0.0470402214676142,0.0457297146320343,0.0472683809697628,0.0454469878226519,0.047018401697278,0.0466785505414009,0.0451745722442865,0.0450988877564669,0.0448264483362436,0.0452778592705727,0.044353061914444,0.0459001746028662,0.0461622022092342,0.0469111505895853,0.0465484756976366,0.0462991956621408,0.0443626847118139,
0.0483273155987263,0.0454127356410026,0.0479646824300289,0.0482397776097059,0.0489397808909416,0.0466168642044067,0.0472856510430574,0.0447298649698496,0.0457160551100969,0.045962530747056,0.0456274833530188,0.0443617854267359,0.0464604329317808,0.0458064898848534,0.0466068372130394,0.0459760323166847,0.0473022934049368,0.0451546531170607,0.0464468043297529,0.0461712136864662,
0.0472502570599318,0.0472041577100754,0.0500049091875553,0.0502727832645178,0.0476257398724556,0.047854420542717,0.0473697055131197,0.0456593047827482,0.0464800413697958,0.0437333766371012,0.0448314808309078,0.0441886052489281,0.0457448564469814,0.0461522895842791,0.0451713833957911,0.0453167647123337,0.0458273503929377,0.0454529207199812,0.0464568261057138,0.0454649444669485,
0.0491767544299364,0.0468347851186991,0.049059123173356,0.0503802642226219,0.0479358021169901,0.0487860146909952,0.0462495155632496,0.0461139794439077,0.0442621611058712,0.0449872303754091,0.0455785315483808,0.0445030860602856,0.0459002126008272,0.0462495129555464,0.0464432712644339,0.0469532582908869,0.0477922089397907,0.044410103932023,0.0452021654695272,0.0480238609015941,
0.0492919567972422,0.0459718283265829,0.0481719583272934,0.048903676494956,0.0489333506673574,0.0482778385281563,0.0494133934378624,0.0475392941385508,0.0466042518615723,0.0455622225999832,0.0449926920235157,0.0462397843599319,0.0457835488021374,0.0459460578858852,0.0472404543310404,0.0462061606347561,0.0472879141569137,0.0474993381649256,0.0457898687571287,0.0479395616799593,
0.0480900708585977,0.0482649441808462,0.0471992865204811,0.049702811986208,0.0488347087055445,0.0480059254914522,0.0488133128732443,0.0467281010001898,0.0503480933606625,0.0483373384922743,0.0478323519229889,0.0476234629750252,0.0449904777109623,0.0495131548494101,0.0465606581419706,0.0457709837704897,0.0463476318866014,0.0454314835369587,0.0469962514936924,0.0447178043425083,

